EmpID,ProjectID,DateFrom,DateTo
11,231,12/05/2016,12/31/2018
12,15,01.JUL.2010,03.JAN.2011
13,8,2017/08/14,NULL
14,5,11-30-2005,04-15-2007
15,10,02/28/2019,07/15/2020
16,18,10.22.2008,05.05.2010
17,7,06/03/2014,12/20/2015
18,12,04-12-2018,09-28-2019
19,22,03-08-2022,NULL
20,10,01/07/2017
21,15,22.08.2020,10.01.2021
22,8,05-31-2012,
23,18,14.02.2016,01.07.2017
24,7,03/06/2014,12/20/2015
25,5,18-09-2007,05-11-2008
26,10,01.01.2009,27.04.2011
27,12,12/04/2018,28/09/2019
28,22,08-03-2022,
29,15,25.01.2010,18.03.2011
30,18,22/10/2008,05/05/2010
31,7,03-06-2014,20-12-2015
32,10,28/02/2019,15/07/2020
33,8,05/12/2016,31/12/2018
34,15,01-25-2010,03-18-2011
35,22,2017-08-14,
36,5,11/30/2005,04/15/2007
37,10,28-02-2019,15-07-2020
38,18,10-22-2008,05-05-2010
39,7,06.03.2014,20.12.2015
40,12,2018-04-12,2019-09-28
41,22,2022-03-08,
42,10,2016-02-16,2017-07-01
43,15,2020.08.22,2021.01.10
44,8,2012/05/16,
45,18,14.02.2016,01.07.2017
46,7,2014-06-03,2015-12-20
47,5,18/09/2007,11/05/2008
48,10,2009-01-01,2011-04-27
49,12,2018-04-12,2019-09-28
50,22,2022-03-08,
